,CertainAmount,Outcome1,Outcome2,isHappyBlock,Happiness,Outcome,time,subject_id,InterpHappiness,MoodTarget,Expected,Actual,CertCol,ExpectedCol,RPECol,Gamble,RutC,RutE,RutR,block
4829,-4.84,2.325,-12.005,False,,certain,50,10074,0.35,0.07,-4.84,-4.84,-4.84,0.0,0.0,0.0,-4.84,-0.0,0.0,2
4830,-5.065,2.275,-12.405,False,,lose,51,10074,0.35,0.07,-5.0649999999999995,-12.405,0.0,-5.0649999999999995,-7.34,1.0,-0.0,-5.0649999999999995,-7.34,2
4831,-4.24,3.275,-11.755,False,0.25,certain,52,10074,0.25,0.07,-4.24,-4.24,-4.24,0.0,0.0,0.0,-4.24,-0.0,0.0,2
4832,-5.765,1.175,-12.705,False,,certain,53,10074,0.25,0.07,-5.765,-5.765,-5.765,0.0,0.0,0.0,-5.765,-0.0,0.0,2
4833,-0.275,10.7,-0.55,True,0.35,win,54,10074,0.35,0.9550000000000001,5.074999999999999,10.7,0.0,5.074999999999999,5.625,1.0,-0.0,5.074999999999999,5.625,3
4834,-1.8958333330000001,-0.7,-3.0916666669999997,True,,certain,55,10074,0.35,0.9550000000000001,-1.8958333334999997,-1.8958333330000001,-1.8958333330000001,0.0,0.0,0.0,-1.8958333330000001,-0.0,0.0,3
4835,-2.722916667,-1.5,-3.945833333,True,,lose,56,10074,0.35,0.9550000000000001,-2.7229166664999997,-3.945833333,0.0,-2.7229166664999997,-1.2229166665000002,1.0,-0.0,-2.7229166664999997,-1.2229166665000002,3
4836,-1.0,4.9,-6.9,True,0.35,win,57,10074,0.35,0.9550000000000001,-1.0,4.9,0.0,-1.0,5.9,1.0,-0.0,-1.0,5.9,3
4837,3.772916667,10.1,7.545833332999999,True,,lose,58,10074,0.35,0.9550000000000001,8.8229166665,7.545833332999999,0.0,8.8229166665,-1.2770833335000003,1.0,0.0,8.8229166665,-1.2770833335000003,3
4838,-1.1,10.9,-2.2,True,0.35,win,59,10074,0.35,0.9550000000000001,4.35,10.9,0.0,4.35,6.550000000000001,1.0,-0.0,4.35,6.550000000000001,3
4839,-2.325,9.1,-4.65,True,,win,60,10074,0.35,0.9550000000000001,2.2249999999999996,9.1,0.0,2.2249999999999996,6.875,1.0,-0.0,2.2249999999999996,6.875,3
4840,-0.95,12.5,-1.9,True,0.4,win,61,10074,0.4,0.9550000000000001,5.3,12.5,0.0,5.3,7.2,1.0,-0.0,5.3,7.2,3
4841,-2.3,9.7,-4.6,True,,win,62,10074,0.4,0.9550000000000001,2.55,9.7,0.0,2.55,7.1499999999999995,1.0,-0.0,2.55,7.1499999999999995,3
4842,-0.5,13.9,-1.0,True,,win,63,10074,0.4,0.9550000000000001,6.45,13.9,0.0,6.45,7.45,1.0,-0.0,6.45,7.45,3
4843,-2.1,11.3,-4.2,True,0.45,win,64,10074,0.45,0.9550000000000001,3.5500000000000003,11.3,0.0,3.5500000000000003,7.75,1.0,-0.0,3.5500000000000003,7.75,3
4844,-6.575,1.1,-14.25,True,,certain,65,10074,0.45,0.9550000000000001,-6.575,-6.575,-6.575,0.0,0.0,0.0,-6.575,-0.0,0.0,3
4845,-8.45,-0.5,-16.4,True,0.34,win,66,10074,0.34,0.9550000000000001,-8.45,-0.5,0.0,-8.45,7.949999999999999,1.0,-0.0,-8.45,7.949999999999999,3
4846,-1.55,7.5,-10.6,True,,win,67,10074,0.34,0.9550000000000001,-1.5499999999999998,7.5,0.0,-1.5499999999999998,9.05,1.0,-0.0,-1.5499999999999998,9.05,3
4847,-3.08,6.3,-12.46,True,,win,68,10074,0.34,0.9550000000000001,-3.0800000000000005,6.3,0.0,-3.0800000000000005,9.38,1.0,-0.0,-3.0800000000000005,9.38,3
4848,-5.61,4.1,-15.32,True,0.4,win,69,10074,0.4,0.9550000000000001,-5.61,4.1,0.0,-5.61,9.71,1.0,-0.0,-5.61,9.71,3
4849,-7.29,2.3,-16.88,True,,win,70,10074,0.4,0.9550000000000001,-7.289999999999999,2.3,0.0,-7.289999999999999,9.59,1.0,-0.0,-7.289999999999999,9.59,3
4850,3.725833333,10.5,7.4516666670000005,True,0.4,lose,71,10074,0.4,0.9550000000000001,8.9758333335,7.4516666670000005,0.0,8.9758333335,-1.5241666665000002,1.0,0.0,8.9758333335,-1.5241666665000002,3
4851,-10.09,0.1,-20.28,True,,win,72,10074,0.4,0.9550000000000001,-10.09,0.1,0.0,-10.09,10.19,1.0,-0.0,-10.09,10.19,3
4852,0.61,11.1,-9.88,True,0.4,win,73,10074,0.4,0.9550000000000001,0.6099999999999994,11.1,0.0,0.6099999999999994,10.49,1.0,0.0,0.6099999999999994,10.49,3
4853,-11.69,-0.9,-22.48,True,,win,74,10074,0.4,0.9550000000000001,-11.69,-0.9,0.0,-11.69,10.79,1.0,-0.0,-11.69,10.79,3
4854,-5.59,5.5,-16.68,True,,win,75,10074,0.4,0.9550000000000001,-5.59,5.5,0.0,-5.59,11.09,1.0,-0.0,-5.59,11.09,3
4855,-4.09,7.3,-15.48,True,0.45,win,76,10074,0.45,0.9550000000000001,-4.09,7.3,0.0,-4.09,11.39,1.0,-0.0,-4.09,11.39,3
4856,-9.815,1.5,-21.13,True,,win,77,10074,0.45,0.9550000000000001,-9.815,1.5,0.0,-9.815,11.315,1.0,-0.0,-9.815,11.315,3
4857,0.71,12.3,-10.88,True,0.5,win,78,10074,0.5,0.9550000000000001,0.71,12.3,0.0,0.71,11.59,1.0,0.0,0.71,11.59,3
4858,-0.240833333,1.3,-1.7816666669999999,True,,certain,79,10074,0.5,0.9550000000000001,-0.2408333334999999,-0.240833333,-0.240833333,0.0,0.0,0.0,-0.240833333,-0.0,0.0,3
4859,3.3883333330000003,9.9,6.776666667000001,True,0.5,lose,80,10074,0.5,0.9550000000000001,8.3383333335,6.776666667000001,0.0,8.3383333335,-1.561666666499999,1.0,0.0,8.3383333335,-1.561666666499999,3
4860,4.85,9.7,9.7,True,,win,0,10075,,0.9550000000000001,9.7,9.7,0.0,9.7,0.0,1.0,0.0,9.7,0.0,1
4861,4.35,8.7,8.7,True,,win,1,10075,,0.9550000000000001,8.7,8.7,0.0,8.7,0.0,1.0,0.0,8.7,0.0,1
4862,6.95,13.9,13.9,True,1.0,win,2,10075,1.0,0.9550000000000001,13.9,13.9,0.0,13.9,0.0,1.0,0.0,13.9,0.0,1
4863,-0.1,-0.1,-0.1,True,,win,3,10075,1.0,0.9550000000000001,-0.1,-0.1,0.0,-0.1,0.0,1.0,-0.0,-0.1,0.0,1
4864,0.7,0.7,0.7,True,1.0,lose,4,10075,1.0,0.9550000000000001,0.7,0.7,0.0,0.7,0.0,1.0,0.0,0.7,0.0,1
4865,3.15,6.3,6.3,True,,win,5,10075,1.0,0.9550000000000001,6.3,6.3,0.0,6.3,0.0,1.0,0.0,6.3,0.0,1
4866,-1.1,-1.1,-1.1,True,,win,6,10075,1.0,0.9550000000000001,-1.1,-1.1,0.0,-1.1,0.0,1.0,-0.0,-1.1,0.0,1
4867,1.35,2.7,2.7,True,1.0,win,7,10075,1.0,0.9550000000000001,2.7,2.7,0.0,2.7,0.0,1.0,0.0,2.7,0.0,1
4868,5.85,11.7,11.7,True,,lose,8,10075,1.0,0.9550000000000001,11.7,11.7,0.0,11.7,0.0,1.0,0.0,11.7,0.0,1
4869,3.05,6.1,6.1,True,1.0,lose,9,10075,1.0,0.9550000000000001,6.1,6.1,0.0,6.1,0.0,1.0,0.0,6.1,0.0,1
4870,0.3,0.3,0.3,True,,certain,10,10075,1.0,0.9550000000000001,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1
4871,1.75,3.5,3.5,True,1.0,win,11,10075,1.0,0.9550000000000001,3.5,3.5,0.0,3.5,0.0,1.0,0.0,3.5,0.0,1
4872,4.05,8.1,8.1,True,,lose,12,10075,1.0,0.9550000000000001,8.1,8.1,0.0,8.1,0.0,1.0,0.0,8.1,0.0,1
4873,1.15,2.3,2.3,True,,win,13,10075,1.0,0.9550000000000001,2.3,2.3,0.0,2.3,0.0,1.0,0.0,2.3,0.0,1
4874,6.65,13.3,13.3,True,1.0,win,14,10075,1.0,0.9550000000000001,13.3,13.3,0.0,13.3,0.0,1.0,0.0,13.3,0.0,1
4875,-0.5,-0.5,-0.5,True,,win,15,10075,1.0,0.9550000000000001,-0.5,-0.5,0.0,-0.5,0.0,1.0,-0.0,-0.5,0.0,1
4876,3.55,7.1,7.1,True,1.0,win,16,10075,1.0,0.9550000000000001,7.1,7.1,0.0,7.1,0.0,1.0,0.0,7.1,0.0,1
4877,1.65,3.3,3.3,True,,win,17,10075,1.0,0.9550000000000001,3.3,3.3,0.0,3.3,0.0,1.0,0.0,3.3,0.0,1
4878,5.25,10.5,10.5,True,,lose,18,10075,1.0,0.9550000000000001,10.5,10.5,0.0,10.5,0.0,1.0,0.0,10.5,0.0,1
4879,-1.5,-1.5,-1.5,True,1.0,certain,19,10075,1.0,0.9550000000000001,-1.5,-1.5,-1.5,0.0,0.0,0.0,-1.5,-0.0,0.0,1
4880,0.1,0.1,0.1,True,,win,20,10075,1.0,0.9550000000000001,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.1,0.0,1
4881,1.95,3.9,3.9,True,1.0,win,21,10075,1.0,0.9550000000000001,3.9,3.9,0.0,3.9,0.0,1.0,0.0,3.9,0.0,1
4882,3.75,7.5,7.5,True,,lose,22,10075,1.0,0.9550000000000001,7.5,7.5,0.0,7.5,0.0,1.0,0.0,7.5,0.0,1
4883,4.25,8.5,8.5,True,1.0,win,23,10075,1.0,0.9550000000000001,8.5,8.5,0.0,8.5,0.0,1.0,0.0,8.5,0.0,1
4884,4.45,8.9,8.9,True,,lose,24,10075,1.0,0.9550000000000001,8.9,8.9,0.0,8.9,0.0,1.0,0.0,8.9,0.0,1
4885,1.3,1.3,1.3,True,,win,25,10075,1.0,0.9550000000000001,1.3,1.3,0.0,1.3,0.0,1.0,0.0,1.3,0.0,1
4886,2.75,5.5,5.5,True,1.0,win,26,10075,1.0,0.9550000000000001,5.5,5.5,0.0,5.5,0.0,1.0,0.0,5.5,0.0,1
4887,1.333333333,3.125,-0.45833333299999995,False,,win,27,10075,1.0,0.07,1.3333333335,3.125,0.0,1.3333333335,1.7916666665,1.0,0.0,1.3333333335,1.7916666665,2
4888,-7.275,0.725,-15.275,False,0.28,lose,28,10075,0.28,0.07,-7.275,-15.275,0.0,-7.275,-8.0,1.0,-0.0,-7.275,-8.0,2
4889,-2.725,0.375,-5.825,False,,certain,29,10075,0.28,0.07,-2.725,-2.725,-2.725,0.0,0.0,0.0,-2.725,-0.0,0.0,2
4890,-1.315,1.925,-4.555,False,0.18,lose,30,10075,0.18,0.07,-1.315,-4.555,0.0,-1.315,-3.2399999999999998,1.0,-0.0,-1.315,-3.2399999999999998,2
4891,-1.355,1.275,-3.985,False,,certain,31,10075,0.18,0.07,-1.355,-1.355,-1.355,0.0,0.0,0.0,-1.355,-0.0,0.0,2
4892,-1.095,1.625,-3.815,False,,certain,32,10075,0.18,0.07,-1.095,-1.095,-1.095,0.0,0.0,0.0,-1.095,-0.0,0.0,2
4893,-2.385,0.425,-5.195,False,0.0,certain,33,10075,0.0,0.07,-2.3850000000000002,-2.385,-2.385,0.0,0.0,0.0,-2.385,-0.0,0.0,2
4894,-0.454166667,-0.325,-0.583333333,False,,certain,34,10075,0.0,0.07,-0.45416666650000004,-0.454166667,-0.454166667,0.0,0.0,0.0,-0.454166667,-0.0,0.0,2
4895,-0.925,0.625,-2.475,False,0.0,certain,35,10075,0.0,0.07,-0.925,-0.925,-0.925,0.0,0.0,0.0,-0.925,-0.0,0.0,2
4896,-0.625,0.925,-2.175,False,,certain,36,10075,0.0,0.07,-0.6249999999999999,-0.625,-0.625,0.0,0.0,0.0,-0.625,-0.0,0.0,2
4897,-0.425,1.125,-1.975,False,,certain,37,10075,0.0,0.07,-0.42500000000000004,-0.425,-0.425,0.0,0.0,0.0,-0.425,-0.0,0.0,2
4898,1.125,2.675,-0.425,False,0.0,certain,38,10075,0.0,0.07,1.125,1.125,1.125,0.0,0.0,0.0,1.125,0.0,0.0,2
4899,1.7458333330000002,1.875,1.6166666669999998,False,,win,39,10075,0.0,0.07,1.7458333334999998,1.875,0.0,1.7458333334999998,0.1291666665000002,1.0,0.0,1.7458333334999998,0.1291666665000002,2
4900,0.575,2.125,-0.975,False,0.0,lose,40,10075,0.0,0.07,0.575,-0.975,0.0,0.575,-1.5499999999999998,1.0,0.0,0.575,-1.5499999999999998,2
4901,-1.225,0.325,-2.775,False,,certain,41,10075,0.0,0.07,-1.2249999999999999,-1.225,-1.225,0.0,0.0,0.0,-1.225,-0.0,0.0,2
4902,0.625,2.175,-0.925,False,0.0,lose,42,10075,0.0,0.07,0.6249999999999999,-0.925,0.0,0.6249999999999999,-1.5499999999999998,1.0,0.0,0.6249999999999999,-1.5499999999999998,2
4903,1.775,3.325,0.225,False,,lose,43,10075,0.0,0.07,1.7750000000000001,0.225,0.0,1.7750000000000001,-1.55,1.0,0.0,1.7750000000000001,-1.55,2
4904,-0.40416666700000003,-0.275,-0.533333333,False,,certain,44,10075,0.0,0.07,-0.4041666665,-0.40416666700000003,-0.40416666700000003,0.0,0.0,0.0,-0.40416666700000003,-0.0,0.0,2
4905,-0.725,0.825,-2.275,False,0.0,certain,45,10075,0.0,0.07,-0.725,-0.725,-0.725,0.0,0.0,0.0,-0.725,-0.0,0.0,2
4906,-0.475,1.075,-2.025,False,,lose,46,10075,0.0,0.07,-0.475,-2.025,0.0,-0.475,-1.5499999999999998,1.0,-0.0,-0.475,-1.5499999999999998,2
4907,-0.125,1.425,-1.675,False,0.06,lose,47,10075,0.06,0.07,-0.125,-1.675,0.0,-0.125,-1.55,1.0,-0.0,-0.125,-1.55,2
4908,1.2508333329999999,2.975,2.501666667,False,,win,48,10075,0.06,0.07,2.7383333335,2.975,0.0,2.7383333335,0.23666666650000012,1.0,0.0,2.7383333335,0.23666666650000012,2
4909,-1.455,0.575,-3.485,False,0.0,certain,49,10075,0.0,0.07,-1.455,-1.455,-1.455,0.0,0.0,0.0,-1.455,-0.0,0.0,2
4910,0.465,2.075,-1.145,False,,lose,50,10075,0.0,0.07,0.4650000000000001,-1.145,0.0,0.4650000000000001,-1.61,1.0,0.0,0.4650000000000001,-1.61,2
4911,0.065,1.675,-1.545,False,,lose,51,10075,0.0,0.07,0.06500000000000006,-1.545,0.0,0.06500000000000006,-1.6099999999999999,1.0,0.0,0.06500000000000006,-1.6099999999999999,2
4912,-1.685,-0.075,-3.295,False,0.0,certain,52,10075,0.0,0.07,-1.685,-1.685,-1.685,0.0,0.0,0.0,-1.685,-0.0,0.0,2
4913,-0.235,1.375,-1.845,False,,lose,53,10075,0.0,0.07,-0.235,-1.845,0.0,-0.235,-1.6099999999999999,1.0,-0.0,-0.235,-1.6099999999999999,2
4914,-6.75,0.3,-13.8,True,0.0,certain,54,10075,0.0,0.9550000000000001,-6.75,-6.75,-6.75,0.0,0.0,0.0,-6.75,-0.0,0.0,3
4915,-1.82,12.3,-3.64,True,,win,55,10075,0.0,0.9550000000000001,4.33,12.3,0.0,4.33,7.970000000000001,1.0,-0.0,4.33,7.970000000000001,3
4916,-0.5725,1.3,-2.445,True,,certain,56,10075,0.0,0.9550000000000001,-0.5724999999999999,-0.5725,-0.5725,0.0,0.0,0.0,-0.5725,-0.0,0.0,3
4917,-2.32,13.3,-4.64,True,0.0,win,57,10075,0.0,0.9550000000000001,4.33,13.3,0.0,4.33,8.97,1.0,-0.0,4.33,8.97,3
4918,3.794166667,11.5,7.588333333,True,,certain,58,10075,0.0,0.9550000000000001,9.5441666665,3.794166667,3.794166667,0.0,0.0,0.0,3.794166667,0.0,0.0,3
4919,-4.27,5.7,-14.24,True,0.19,win,59,10075,0.19,0.9550000000000001,-4.27,5.7,0.0,-4.27,9.969999999999999,1.0,-0.0,-4.27,9.969999999999999,3
4920,-10.145,-1.1,-19.19,True,,win,60,10075,0.19,0.9550000000000001,-10.145000000000001,-1.1,0.0,-10.145000000000001,9.045000000000002,1.0,-0.0,-10.145000000000001,9.045000000000002,3
4921,1.5175,6.5,3.035,True,0.47,lose,61,10075,0.47,0.9550000000000001,4.7675,3.035,0.0,4.7675,-1.7325,1.0,0.0,4.7675,-1.7325,3
4922,-8.455,-0.7,-16.21,True,,certain,62,10075,0.47,0.9550000000000001,-8.455,-8.455,-8.455,0.0,0.0,0.0,-8.455,-0.0,0.0,3
4923,4.563333333,11.7,9.126666667,True,,lose,63,10075,0.47,0.9550000000000001,10.413333333499999,9.126666667,0.0,10.413333333499999,-1.2866666664999986,1.0,0.0,10.413333333499999,-1.2866666664999986,3
4924,0.59125,1.9,-0.7175,True,0.69,certain,64,10075,0.69,0.9550000000000001,0.5912499999999999,0.59125,0.59125,0.0,0.0,0.0,0.59125,0.0,0.0,3
4925,4.613333333,11.1,9.226666667,True,,lose,65,10075,0.69,0.9550000000000001,10.163333333499999,9.226666667,0.0,10.163333333499999,-0.936666666499999,1.0,0.0,10.163333333499999,-0.936666666499999,3
4926,-3.155,3.9,-10.21,True,0.74,win,66,10075,0.74,0.9550000000000001,-3.1550000000000002,3.9,0.0,-3.1550000000000002,7.055,1.0,-0.0,-3.1550000000000002,7.055,3
4927,-1.735,5.1,-8.57,True,,certain,67,10075,0.74,0.9550000000000001,-1.7350000000000003,-1.735,-1.735,0.0,0.0,0.0,-1.735,-0.0,0.0,3
4928,0.81625,1.7,-0.0675,True,,certain,68,10075,0.74,0.9550000000000001,0.8162499999999999,0.81625,0.81625,0.0,0.0,0.0,0.81625,0.0,0.0,3
4929,-6.595,0.5,-13.69,True,0.47,certain,69,10075,0.47,0.9550000000000001,-6.595,-6.595,-6.595,0.0,0.0,0.0,-6.595,-0.0,0.0,3
4930,2.460833333,7.7,4.921666667,True,,lose,70,10075,0.47,0.9550000000000001,6.3108333335,4.921666667,0.0,6.3108333335,-1.3891666664999995,1.0,0.0,6.3108333335,-1.3891666664999995,3
4931,0.63875,4.1,1.2775,True,0.72,lose,71,10075,0.72,0.9550000000000001,2.6887499999999998,1.2775,0.0,2.6887499999999998,-1.4112499999999997,1.0,0.0,2.6887499999999998,-1.4112499999999997,3
4932,4.964583333,11.9,9.929166667,True,,lose,72,10075,0.72,0.9550000000000001,10.914583333500001,9.929166667,0.0,10.914583333500001,-0.9854166665000008,1.0,0.0,10.914583333500001,-0.9854166665000008,3
4933,-8.145,-0.1,-16.19,True,0.23,certain,73,10075,0.23,0.9550000000000001,-8.145000000000001,-8.145,-8.145,0.0,0.0,0.0,-8.145,-0.0,0.0,3
4934,-10.36,1.5,-22.22,True,,win,74,10075,0.23,0.9550000000000001,-10.36,1.5,0.0,-10.36,11.86,1.0,-0.0,-10.36,11.86,3
4935,-6.145,6.1,-18.39,True,,certain,75,10075,0.23,0.9550000000000001,-6.1450000000000005,-6.145,-6.145,0.0,0.0,0.0,-6.145,-0.0,0.0,3
4936,1.07,13.7,-11.56,True,0.31,certain,76,10075,0.31,0.9550000000000001,1.0699999999999994,1.07,1.07,0.0,0.0,0.0,1.07,0.0,0.0,3
4937,-13.315,-0.9,-25.73,True,,win,77,10075,0.31,0.9550000000000001,-13.315,-0.9,0.0,-13.315,12.415,1.0,-0.0,-13.315,12.415,3
4938,-10.66,2.1,-23.42,True,0.18,certain,78,10075,0.18,0.9550000000000001,-10.66,-10.66,-10.66,0.0,0.0,0.0,-10.66,-0.0,0.0,3
4939,-3.18,10.9,-17.26,True,,certain,79,10075,0.18,0.9550000000000001,-3.1800000000000006,-3.18,-3.18,0.0,0.0,0.0,-3.18,-0.0,0.0,3
4940,-13.79,0.7,-28.28,True,0.02,certain,80,10075,0.02,0.9550000000000001,-13.790000000000001,-13.79,-13.79,0.0,0.0,0.0,-13.79,-0.0,0.0,3
4941,0.3,1.5,-0.9,True,,win,0,10076,,0.9550000000000001,0.3,1.5,0.0,0.3,1.2,1.0,0.0,0.3,1.2,1
4942,0.206666667,0.5,-0.08666666699999999,True,,lose,1,10076,,0.9550000000000001,0.2066666665,-0.08666666699999999,0.0,0.2066666665,-0.2933333335,1.0,0.0,0.2066666665,-0.2933333335,1
4943,-1.66,-0.3,-3.02,True,0.8,certain,2,10076,0.8,0.9550000000000001,-1.66,-1.66,-1.66,0.0,0.0,0.0,-1.66,-0.0,0.0,1
4944,5.21,13.9,10.42,True,,win,3,10076,0.8,0.9550000000000001,12.16,13.9,0.0,12.16,1.7400000000000002,1.0,0.0,12.16,1.7400000000000002,1
4945,0.21,4.1,0.42,True,0.83,win,4,10076,0.83,0.9550000000000001,2.26,4.1,0.0,2.26,1.8399999999999999,1.0,0.0,2.26,1.8399999999999999,1
4946,-1.84125,-1.5,-2.1825,True,,lose,5,10076,0.83,0.9550000000000001,-1.84125,-2.1825,0.0,-1.84125,-0.34125000000000005,1.0,-0.0,-1.84125,-0.34125000000000005,1
4947,2.15,7.9,4.3,True,,win,6,10076,0.83,0.9550000000000001,6.1,7.9,0.0,6.1,1.8000000000000007,1.0,0.0,6.1,1.8000000000000007,1
4948,3.865,11.5,7.73,True,0.65,win,7,10076,0.65,0.9550000000000001,9.615,11.5,0.0,9.615,1.8849999999999998,1.0,0.0,9.615,1.8849999999999998,1
4949,1.23,9.1,2.46,True,,win,8,10076,0.65,0.9550000000000001,5.779999999999999,9.1,0.0,5.779999999999999,3.3200000000000003,1.0,0.0,5.779999999999999,3.3200000000000003,1
4950,1.455,9.9,2.91,True,0.5,win,9,10076,0.5,0.9550000000000001,6.405,9.9,0.0,6.405,3.495,1.0,0.0,6.405,3.495,1
4951,5.7670833329999995,13.5,11.53416667,True,,lose,10,10076,0.5,0.9550000000000001,12.517083334999999,11.53416667,0.0,12.517083334999999,-0.9829166649999994,1.0,0.0,12.517083334999999,-0.9829166649999994,1
4952,1.255,6.3,-3.79,True,0.5,win,11,10076,0.5,0.9550000000000001,1.255,6.3,0.0,1.255,5.045,1.0,0.0,1.255,5.045,1
4953,1.205,6.5,-4.09,True,,win,12,10076,0.5,0.9550000000000001,1.205,6.5,0.0,1.205,5.295,1.0,0.0,1.205,5.295,1
4954,-4.845,0.7,-10.39,True,,certain,13,10076,0.5,0.9550000000000001,-4.845000000000001,-4.845,-4.845,0.0,0.0,0.0,-4.845,-0.0,0.0,1
4955,0.905,6.7,-4.89,True,0.8,win,14,10076,0.8,0.9550000000000001,0.9050000000000002,6.7,0.0,0.9050000000000002,5.795,1.0,0.0,0.9050000000000002,5.795,1
4956,0.455,8.5,0.91,True,,win,15,10076,0.8,0.9550000000000001,4.705,8.5,0.0,4.705,3.795,1.0,0.0,4.705,3.795,1
4957,5.492083332999999,12.1,10.98416667,True,0.6,lose,16,10076,0.6,0.9550000000000001,11.542083335000001,10.98416667,0.0,11.542083335000001,-0.5579166650000005,1.0,0.0,11.542083335000001,-0.5579166650000005,1
4958,1.805,7.3,-3.69,True,,certain,17,10076,0.6,0.9550000000000001,1.805,1.805,1.805,0.0,0.0,0.0,1.805,0.0,0.0,1
4959,-0.845,9.7,-1.69,True,,win,18,10076,0.6,0.9550000000000001,4.005,9.7,0.0,4.005,5.694999999999999,1.0,-0.0,4.005,5.694999999999999,1
4960,1.005,6.9,-4.89,True,0.73,certain,19,10076,0.73,0.9550000000000001,1.0050000000000003,1.005,1.005,0.0,0.0,0.0,1.005,0.0,0.0,1
4961,1.98,7.1,-3.14,True,,win,20,10076,0.73,0.9550000000000001,1.9799999999999998,7.1,0.0,1.9799999999999998,5.12,1.0,0.0,1.9799999999999998,5.12,1
4962,-3.155,2.1,-8.41,True,0.75,certain,21,10076,0.75,0.9550000000000001,-3.1550000000000002,-3.155,-3.155,0.0,0.0,0.0,-3.155,-0.0,0.0,1
4963,-0.09,10.3,-0.18,True,,win,22,10076,0.75,0.9550000000000001,5.0600000000000005,10.3,0.0,5.0600000000000005,5.24,1.0,-0.0,5.0600000000000005,5.24,1
4964,1.485,13.7,2.97,True,0.75,win,23,10076,0.75,0.9550000000000001,8.334999999999999,13.7,0.0,8.334999999999999,5.365,1.0,0.0,8.334999999999999,5.365,1
4965,-6.79,-1.3,-12.28,True,,win,24,10076,0.75,0.9550000000000001,-6.79,-1.3,0.0,-6.79,5.49,1.0,-0.0,-6.79,5.49,1
4966,-6.315,-0.7,-11.93,True,,win,25,10076,0.75,0.9550000000000001,-6.3149999999999995,-0.7,0.0,-6.3149999999999995,5.614999999999999,1.0,-0.0,-6.3149999999999995,5.614999999999999,1
4967,3.08,7.7,6.16,True,0.83,lose,26,10076,0.83,0.9550000000000001,6.93,6.16,0.0,6.93,-0.7699999999999996,1.0,0.0,6.93,-0.7699999999999996,1
4968,-3.625,2.975,-10.225,False,,lose,27,10076,0.83,0.07,-3.625,-10.225,0.0,-3.625,-6.6,1.0,-0.0,-3.625,-6.6,2
4969,-4.115,2.925,-11.155,False,0.68,lose,28,10076,0.68,0.07,-4.115,-11.155,0.0,-4.115,-7.039999999999999,1.0,-0.0,-4.115,-7.039999999999999,2
4970,-6.205,-0.225,-12.185,False,,certain,29,10076,0.68,0.07,-6.205,-6.205,-6.205,0.0,0.0,0.0,-6.205,-0.0,0.0,2
4971,-6.495,-0.175,-12.815,False,0.55,certain,30,10076,0.55,0.07,-6.495,-6.495,-6.495,0.0,0.0,0.0,-6.495,-0.0,0.0,2
4972,-4.86,0.825,-10.545,False,,certain,31,10076,0.55,0.07,-4.86,-4.86,-4.86,0.0,0.0,0.0,-4.86,-0.0,0.0,2
4973,-5.785,0.175,-11.745,False,,lose,32,10076,0.55,0.07,-5.784999999999999,-11.745,0.0,-5.784999999999999,-5.96,1.0,-0.0,-5.784999999999999,-5.96,2
4974,-2.76,3.475,-8.995,False,0.5,certain,33,10076,0.5,0.07,-2.76,-2.76,-2.76,0.0,0.0,0.0,-2.76,-0.0,0.0,2
4975,-4.91,1.225,-11.045,False,,certain,34,10076,0.5,0.07,-4.91,-4.91,-4.91,0.0,0.0,0.0,-4.91,-0.0,0.0,2
4976,-4.71,1.675,-11.095,False,0.45,certain,35,10076,0.45,0.07,-4.71,-4.71,-4.71,0.0,0.0,0.0,-4.71,-0.0,0.0,2
4977,-4.935,1.325,-11.195,False,,certain,36,10076,0.45,0.07,-4.9350000000000005,-4.935,-4.935,0.0,0.0,0.0,-4.935,-0.0,0.0,2
4978,-3.61,2.875,-10.095,False,,certain,37,10076,0.45,0.07,-3.6100000000000003,-3.61,-3.61,0.0,0.0,0.0,-3.61,-0.0,0.0,2
4979,0.090833333,1.175,-0.9933333329999999,False,0.55,win,38,10076,0.55,0.07,0.09083333350000006,1.175,0.0,0.09083333350000006,1.0841666665,1.0,0.0,0.09083333350000006,1.0841666665,2
4980,1.342916667,2.625,0.060833332999999996,False,,win,39,10076,0.55,0.07,1.3429166665,2.625,0.0,1.3429166665,1.2820833335,1.0,0.0,1.3429166665,1.2820833335,2
4981,-6.235,1.725,-14.195,False,0.4,lose,40,10076,0.4,0.07,-6.235,-14.195,0.0,-6.235,-7.96,1.0,-0.0,-6.235,-7.96,2
4982,-7.085,0.025,-14.195,False,,certain,41,10076,0.4,0.07,-7.085,-7.085,-7.085,0.0,0.0,0.0,-7.085,-0.0,0.0,2
4983,-1.100833333,-0.025,-2.1766666669999997,False,0.55,win,42,10076,0.55,0.07,-1.1008333334999998,-0.025,0.0,-1.1008333334999998,1.0758333334999999,1.0,-0.0,-1.1008333334999998,1.0758333334999999,2
4984,1.16375,2.525,-0.1975,False,,win,43,10076,0.55,0.07,1.1637499999999998,2.525,0.0,1.1637499999999998,1.36125,1.0,0.0,1.1637499999999998,1.36125,2
4985,-7.085,1.825,-15.995,False,,certain,44,10076,0.55,0.07,-7.085,-7.085,-7.085,0.0,0.0,0.0,-7.085,-0.0,0.0,2
